"index","name","birthplace","born","became","died","age_became","age_died","gender"
2,"Jennie Howell","England (UK)",1845-02-11,1955-10-24,1956-12-16,110.769863013699,111.917808219178,"F"
3,"Anne Marie Carstenson","Denmark",1849-01-24,1956-12-16,1958-03-30,107.964383561644,109.249315068493,"F"
4,"Nancy Ryan","U.S. (IN)",1849-09-05,1958-03-30,1958-10-17,108.635616438356,109.186301369863,"F"
5,"Christina Karnebeek-Backs","Netherlands",1849-10-02,1958-10-17,1959-10-07,109.112328767123,110.084931506849,"F"
6,"Marie Olsen","Norway",1850-05-01,1959-10-07,1959-11-24,109.506849315068,109.638356164384,"F"
7,"Mary Kelly","U.S. (MI)",1851-06-07,1959-11-24,1964-12-30,108.53698630137,113.641095890411,"F"
8,"Elizabeth Kensley","England (UK)",1855-05-12,1964-12-30,1965-03-06,109.709589041096,109.890410958904,"F"
9,"William Fullingim","U.S. (TX)",1855-07-07,1965-03-06,1965-08-06,109.73698630137,110.156164383562,"M"
10,"Hannah Smith","England (UK)",1856-01-07,1965-08-06,1966-01-10,109.652054794521,110.082191780822,"F"
11,"John Turner","England (UK)",1856-06-15,1966-01-10,1968-03-21,109.643835616438,111.838356164384,"M"
12,"Johanna Booysen","South Africa",1857-01-17,1968-03-21,1968-06-16,111.246575342466,111.484931506849,"F"
13,"Marie Bernatkova","Czechoslovakia",1857-10-22,1968-06-16,1969-05-04,110.723287671233,111.605479452055,"F"
14,"Ada Roe","England (UK)",1858-02-06,1969-05-04,1970-01-11,111.312328767123,112.002739726027,"F"
15,"Josefa Salas Mateo","Spain",1860-07-14,1970-01-11,1973-02-27,109.567123287671,112.698630136986,"F"
16,"Alice Stevenson","England (UK)",1861-07-10,1973-02-27,1973-08-18,111.709589041096,112.180821917808,"F"
17,"Elizabeth Watkins","N. Ireland (UK)",1863-03-10,1973-08-18,1973-10-31,110.515068493151,110.717808219178,"F"
18,"Mito Umeta","Japan",1863-03-27,1973-10-31,1975-05-31,110.671232876712,112.252054794521,"F"
19,"Niwa Kawamoto","Japan",1863-08-05,1975-05-31,1976-11-16,111.893150684932,113.358904109589,"F"
20,"Sophia De Muth","U.S. (MO)",1866-06-30,1976-11-16,1977-12-02,110.454794520548,111.498630136986,"F"
21,"Marie-Virginie Duhem","France",1866-08-02,1977-12-02,1978-04-25,111.408219178082,111.802739726027,"F"
22,"Fannie Thomas","U.S. (IL)",1867-04-14,1978-04-25,1981-01-22,111.104109589041,113.852054794521,"F"
23,"Augustine Teissier","France",1869-01-02,1981-01-22,1981-03-08,112.128767123288,112.252054794521,"F"
24,"Nellie Spencer","U.S. (NH)",1869-08-24,1981-03-08,1982-11-13,111.61095890411,113.295890410959,"F"
25,"Emma Wilson","U.S. (MO)",1870-05-12,1982-11-13,1983-10-13,112.580821917808,113.495890410959,"F"
26,"Mathew Beard","U.S. (VA)",1870-07-09,1983-10-13,1985-02-16,113.33698630137,114.684931506849,"M"
27,"Augusta Holtz","Germany (now Poland)",1871-08-03,1985-02-16,1986-10-21,113.616438356164,115.293150684932,"F"
28,"Mary McKinney","U.S. (CA)",1873-05-30,1986-10-21,1987-02-02,113.468493150685,113.753424657534,"F"
29,"Anna Eliza Williams","England (UK)",1873-06-02,1987-02-02,1987-12-27,113.745205479452,114.643835616438,"F"
30,"Florence Knapp","U.S. (PA)",1873-10-10,1987-12-27,1988-01-11,114.287671232877,114.328767123288,"F"
31,"Jeanne Calment","France",1875-02-21,1988-01-11,1997-08-04,112.961643835616,122.531506849315,"F"
32,"Marie-Louise Meilleur","Canada (Que)",1880-08-29,1997-08-04,1998-04-16,117.008219178082,117.706849315068,"F"
33,"Sarah Knauss","U.S. (PA)",1880-09-24,1998-04-16,1999-12-30,117.635616438356,119.342465753425,"F"
34,"Eva Morris","England (UK)",1885-11-08,1999-12-30,2000-11-02,114.216438356164,115.060273972603,"F"
35,"Marie Bremont","France",1886-04-25,2000-11-02,2001-06-06,114.6,115.191780821918,"F"
36,"Maud Farris-Luse","U.S. (MI)",1887-01-21,2001-06-06,2002-03-18,114.449315068493,115.230136986301,"F"
37,"Grace Clawson","England (UK)",1887-11-15,2002-03-18,2002-05-28,114.413698630137,114.608219178082,"F"
38,"Adelina Domingues","Cape Verde (Portugal)",1888-02-19,2002-05-28,2002-08-21,114.345205479452,114.578082191781,"F"
39,"Mae Harrington","U.S. (NY)",1889-01-20,2002-08-21,2002-12-29,113.657534246575,114.013698630137,"F"
40,"Yukichi Chuganji","Japan",1889-03-23,2002-12-29,2003-09-28,113.843835616438,114.591780821918,"M"
41,"Mitoyo Kawate","Japan",1889-05-15,2003-09-28,2003-11-13,114.446575342466,114.572602739726,"F"
42,"Ramona Trinidad Iglesias-Jordan","Puerto Rico",1889-08-31,2003-11-13,2004-05-29,114.276712328767,114.819178082192,"F"
43,"Maria Esther de Capovilla","Ecuador",1889-09-14,2004-05-29,2006-08-27,114.780821917808,117.027397260274,"F"
44,"Elizabeth Bolden","U.S. (TN)",1890-08-15,2006-08-27,2006-12-11,116.109589041096,116.4,"F"
45,"Emiliano Mercado Del Toro","Puerto Rico",1891-08-21,2006-12-11,2007-01-24,115.383561643836,115.504109589041,"M"
46,"Emma Tillman","U.S. (NC)",1892-11-22,2007-01-24,2007-01-28,114.246575342466,114.257534246575,"F"
47,"Yone Minagawa","Japan",1893-01-04,2007-01-28,2007-08-13,114.139726027397,114.679452054795,"F"
48,"Edna Parker","U.S. (IN)",1893-04-20,2007-08-13,2008-11-26,114.38904109589,115.679452054795,"F"
49,"Maria de Jesus","Portugal",1893-09-10,2008-11-26,2009-01-02,115.287671232877,115.38904109589,"F"
50,"Gertrude Baines","U.S. (GA)",1894-04-06,2009-01-02,2009-09-11,114.819178082192,115.509589041096,"F"
51,"Kama Chinen","Japan",1895-05-10,2009-09-11,2010-05-02,114.416438356164,115.054794520548,"F"
52,"Eugenie Blanchard","France",1896-02-16,2010-05-02,2010-11-04,114.282191780822,114.791780821918,"F"
53,"Maria Gomes Valentim","Brazil",1896-07-09,2010-11-04,2011-06-21,114.397260273973,115.024657534247,"F"
54,"Besse Cooper","U.S. (TN)",1896-08-26,2011-06-21,2012-12-04,114.893150684932,116.350684931507,"F"
55,"Dina Manfredini","Italy",1897-04-04,2012-12-04,2012-12-17,115.745205479452,115.780821917808,"F"
56,"Jiroemon Kimura","Japan",1897-04-19,2012-12-17,2013-06-12,115.739726027397,116.224657534247,"M"
57,"Misao Okawa","Japan",1898-03-05,2013-06-12,2015-04-01,115.347945205479,117.150684931507,"F"
58,"Gertrude Weaver","U.S. (AR)",1898-07-04,2015-04-01,2015-04-06,116.819178082192,116.832876712329,"F"
59,"Jeralean Talley","U.S. (GA)",1899-05-23,2015-04-06,2015-06-17,115.947945205479,116.145205479452,"F"
60,"Susannah Mushatt Jones","U.S. (AL)",1899-07-06,2015-06-17,2016-05-12,116.024657534247,116.928767123288,"F"
61,"Emma Morano","Italy",1899-11-29,2016-05-12,2017-04-15,116.528767123288,117.454794520548,"F"
62,"Violet Brown","British West Indies (now Jamaica)",1900-03-10,2017-04-15,2017-09-15,117.178082191781,117.597260273973,"F"
63,"Nabi Tajima","Japan",1900-08-04,2017-09-15,2018-04-21,117.194520547945,117.791780821918,"F"
64,"Chiyo Miyako","Japan",1901-05-02,2018-04-21,2018-07-22,117.049315068493,117.301369863014,"F"
65,"Kane Tanaka","Japan",1903-01-02,2018-07-22,2019-01-17,115.630136986301,116.120547945205,"F"
